country_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LBR,,,,,,,,,,,0.393290013,0.404379994,0.423759997,,,0.45054999,0.437849998,,0.507229984,0.517009974,0.499779999,,,,,,,,,,,,,,,,,,,0.72852999,0.73627,,,,,,,,,,,0.88359,,,0.87646,0.86358,,,,
LBY,,,,,,,,,,,,0.534210026,0.595089972,0.663020015,0.722769976,0.757210016,0.781729996,0.810880005,0.832669973,0.844449997,0.850589991,0.853089988,,0.867420018,,,0.913909972,,,,,,,,,,,,,,,,1.03413,1.01808,,1.08397,1.05915,,,,,,,,,,,,,
LCA,,,,,,,,,,,,,1.160519958,1.033499956,,,,1.03362,,,,1.102869987,1.057209969,1.043709993,1.042729974,1.079640031,1.072960019,1.055080056,,,1.032119989,1.029539943,1.04361999,1.067819953,,,,1.009119987,,1.034459949,1.06421,1.04243,1.06105,1.03381,0.95298,1.0292,1.00551,1.01249,,,,,,,,0.97756,0.98507,0.9963,1.00641,
LCN,,,,,,,,,,,0.963209987,0.965870023,0.961960018,0.967429996,0.974590003,0.983039975,0.984759986,0.982959986,0.984430015,0.99812001,1.000429988,1.003170013,1.001129985,1.000880003,0.999199986,0.989740014,1.003389955,1.005740047,1.01038003,1.012169957,1.016759992,1.015699983,1.014420033,1.012850046,1.010589957,1.009389997,1.005749941,1.007459998,1.006950021,1.009240031,1.010840058,1.008939981,1.008550048,1.017400026,1.016450047,1.015740037,1.017470002,1.025349975,1.025949955,1.027359962,1.02115,1.02043,1.02063,1.01889,1.02033,1.01639,1.01665,1.01209,1.01012,
LDC,,,,,,,,,,,0.583019972,0.582210004,0.599340022,0.598039985,0.597180009,0.604269981,0.611930013,0.627099991,0.635969996,0.639320016,0.651250005,0.667800009,0.689740002,0.677659988,0.699299991,0.69303,0.70381999,0.711019993,0.72608,0.734260023,0.742810011,0.755100012,0.762090027,0.768530011,0.77414,0.777670026,0.782410026,0.792779982,0.801320016,0.819850028,0.831219971,0.837960005,0.844619989,0.851419985,0.843630016,0.865310013,0.874639988,0.881120026,0.891070008,0.896440029,0.90815,0.91012,0.91595,0.9202,0.92566,0.93758,0.93996,0.94439,0.94434,
LIC,,,,,,,,,,,0.600040019,0.598779976,0.609990001,0.611959994,0.619130015,0.621330023,0.629289985,0.639779985,0.651610017,0.656009972,0.668370008,0.676869988,0.701889992,0.705420017,0.711969972,0.704429984,0.711109996,0.723450005,0.716409981,0.722989976,0.72724998,0.736240029,0.738179982,0.740840018,0.740580022,0.739139974,0.735660017,0.742569983,0.743969977,0.760699987,0.769389987,0.776260018,0.783819973,0.794740021,0.792100012,0.817399979,0.831040025,0.841099977,0.852370024,0.863650024,0.87435,0.88287,0.88941,0.89534,0.89771,0.90703,0.91044,0.91126,0.91197,
LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92403,0.92619,0.8892,0.93542,0.92409,0.90633,0.92123,0.88459,0.89291,0.91258,,0.87104,0.85031,0.84751,,,
LKA,,,,,,,,,,,,,,,,,0.979610026,,,,,1.009520054,1.016700029,1.015310049,1.01797998,1.017779946,1.021980047,1.021880031,1.02125001,1.021070004,1.021209955,1.026610017,1.026720047,1.029309988,1.036720037,1.028650045,,,,,,,,,,,,,,,0.99738,0.99589,1.01833,1.01747,,,1.01146,1.02472,,
LMC,,,,,,,,,,,0.677850008,0.678520024,0.682659984,0.685570002,0.685989976,0.694019973,0.700689971,0.705600023,0.707040012,0.714060009,0.716729999,0.723150015,0.72507,0.733179986,0.729409993,0.740930021,0.752799988,0.760630012,0.767390013,0.771399975,0.776030004,0.788640022,0.797339976,0.80805999,0.818009973,0.821959972,0.827030003,0.839890003,0.848959982,0.859790027,0.864899993,0.871990025,0.880869985,0.922789991,0.92197001,0.927150011,0.933449984,0.940320015,0.954620004,0.966709971,0.97067,0.97431,0.9803,1.00789,1.00939,1.01135,1.02213,1.01928,1.01816,
LMY,,,,,,,,,,,0.748440027,0.748059988,0.748660028,0.748529971,0.749779999,0.777390003,0.791220009,0.795319974,0.798150003,0.802190006,0.801360011,0.799199998,0.797290027,0.799629986,0.799719989,0.801490009,0.818899989,0.826889992,0.831640005,0.836279988,0.841149986,0.849489987,0.856630027,0.862649977,0.871370018,0.876800001,0.881560028,0.889159977,0.896179974,0.904150009,0.907630026,0.911499977,0.914950013,0.93513,0.936469972,0.942080021,0.946780026,0.951820016,0.959869981,0.967819989,0.96716,0.97007,0.97437,0.9908,0.9931,0.99365,1.00052,0.99813,0.99745,
LSO,,,,,,,,,,,1.449290037,,1.444180012,1.419049978,,1.405689955,1.402169943,1.421910048,1.437489986,1.433259964,1.410869956,1.374529958,1.330240011,1.312350035,1.281599998,1.266260028,1.253620028,1.251559973,1.240380049,1.225190043,1.228420019,1.221070051,1.202739954,1.18877995,1.173460007,,1.147050023,1.129819989,1.129119992,1.105929971,1.0607,1.04079,1.0395,1.03954,1.03165,1.03302,1.03238,1.03822,1.04358,1.05948,1.04917,1.04482,1.05025,1.04997,1.05064,1.0456,1.04344,1.04505,,
LTE,,,,,,,,,,,,,,,,0.856599987,0.875649989,0.877799988,0.878610015,0.879180014,0.877049983,0.867129982,0.861389995,0.862500012,0.866959989,0.86273998,0.886889994,0.897469997,0.903800011,0.911689997,0.919730008,0.925740004,0.934809983,0.937979996,0.949410021,0.956960022,0.962180018,0.964900017,0.97070998,0.974510014,0.978269994,0.980340004,0.980889976,0.983659983,0.989440024,0.992579997,0.995739996,0.999189973,1.001960039,1.006870031,0.99575,0.99766,1.00223,1.00729,1.01169,1.00798,1.00929,1.00829,1.00863,
LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963919997,,1.017889977,1.011729956,1.005869985,0.998109996,0.997439981,0.99266,0.99094,0.98299,0.97884,0.99118,0.99333,0.99383,0.99581,0.99757,0.99616,0.9842,0.97748,0.9718,0.96683,0.96931,0.97013,0.96882,0.97139,,
LUX,,,,,,,,,,,,0.983120024,0.980449975,0.988160014,0.989629984,0.997730017,0.993740022,1.004400015,0.99150002,0.994669974,1.006929994,0.871659994,0.972230017,0.954200029,0.953890026,,0.992160022,0.998920023,1.019350052,,,,,,,,,,,1.028699994,1.03481,1.03093,1.02813,1.02568,1.02372,1.02759,1.02146,1.01653,1.01804,,1.02115,1.02649,1.02053,1.01679,1.01379,1.02045,1.0161,1.00946,,
LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997699976,1.019860029,1.016839981,1.044659972,1.03629005,1.037129998,1.033800006,1.017230034,1.016039968,1.01221,1.00261,0.99259,0.98484,0.98616,0.99025,0.99456,0.99994,0.99647,0.99161,0.98412,0.97748,0.98103,0.98044,0.98579,0.99024,0.99312,0.9961,,
MAC,,,,,,,,,,,,0.959330022,1.089079976,1.126940012,1.074599981,,,,,,,,,,,,,,,,0.979770005,,0.994270027,0.996150017,,,,,,0.998600006,0.99719,1.00265,0.97707,0.95989,0.93724,0.93173,0.94196,0.94597,0.95905,0.97369,0.97276,0.97071,0.97752,0.98,0.98144,0.98461,0.99112,0.99508,0.99532,
MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,,,,,,,,,,,,0.501429975,0.516460001,,0.552510023,0.55844003,0.572889984,0.579129994,0.59096998,0.601849973,0.608690023,0.618120015,0.630890012,0.643209994,0.644869983,0.650489986,0.65237999,0.656350017,0.657890022,0.662909985,0.692330003,0.700810015,0.704779983,0.714659989,0.726769984,0.740320027,0.750840008,0.761979997,0.780399978,0.808200002,0.83179,0.85435,0.86811,0.87981,0.88387,0.88653,0.88982,0.89508,0.89829,0.90505,0.9124,0.91374,0.91295,,,,,0.93019,0.94147,
MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051839948,1.053150058,1.053439975,1.059319973,1.056239963,1.020439982,,,,0.987309992,1.00997,1.01479,1.01672,1.02133,1.02957,1.0245,1.02707,1.01683,1.01387,1.01138,1.01461,1.01149,1.01033,1.0085,1.00653,1.00121,0.99762,0.99457,0.99388,
MDG,,,,,,,,,,,,0.82893002,0.835799992,,0.84059,,,,,,,,,,,,,,0.92347002,0.945949972,0.955370009,,,,,,,,,,,,,,,0.95652,0.95864,0.96357,0.96397,0.96801,,0.97112,0.97605,,0.98986,0.99374,0.99674,,1.00938,
MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990100026,0.994279981,0.988150001,0.995289981,1.001289964,1.004609942,1.01129,1.01124,1.02733,1.01913,1.02631,,,,,,,,,,,,,,,
MEA,,,,,,,,,,,0.589709997,0.588989973,0.59671998,0.605880022,0.613020003,0.622500002,0.63568002,0.649200022,0.660250008,0.681439996,0.694429994,0.707840025,0.719060004,0.730859995,0.743920028,0.756410003,0.766709983,0.774479985,0.779100001,0.791689992,0.804080009,0.814800024,0.828719974,0.838400006,0.843119979,0.857060015,0.847259998,0.869130015,0.878700018,0.889410019,0.898249984,0.906189978,0.912530005,0.919269979,0.92513001,0.93028003,0.934369981,0.942300022,0.939989984,0.938970029,0.93935,0.93718,0.9423,0.94591,0.94906,0.95259,0.95459,0.95568,0.95821,
MEX,,,,,,,,,,,,0.885909975,0.872590005,,0.890299976,0.87322998,0.862649977,0.917349994,0.918340027,0.932190001,0.942390025,0.951359987,0.949220002,0.933430016,0.936829984,0.936179996,0.948710024,0.95292002,0.956149995,0.963169992,0.962310016,0.97122997,0.958710015,0.962419987,0.960650027,0.963639975,0.96221,0.964709997,0.972459972,0.981540024,0.98946,0.9962,1.00138,1.00969,1.00507,1.00455,1.00862,1.01374,1.01976,1.0246,1.02506,1.02425,1.02397,1.0208,1.02283,1.02983,1.03638,1.03918,,
MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018260002,,,0.97993,1.04791,0.99307,1.15487,1.00383,0.99232,1.03196,1.00926,,,,,,1.01565,1.02567,,,
MIC,,,,,,,,,,,0.757319987,0.756940007,0.756839991,0.756500006,0.757480025,0.786629975,0.800989985,0.804830015,0.807359993,0.811550021,0.810169995,0.807529986,0.803839982,0.80618,0.805909991,0.808369994,0.826439977,0.83427,0.840009987,0.844640017,0.849600017,0.858179986,0.865729988,0.872099996,0.881720006,0.888069987,0.89368999,0.901970029,0.909940004,0.91742003,0.920960009,0.925270021,0.929340005,0.95134002,0.953660011,0.957629979,0.961969972,0.966949999,0.975340009,0.98338002,0.98149,0.98395,0.98827,1.00656,1.00925,1.00858,1.01624,1.01358,1.01287,
MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985599995,0.988690019,0.988780022,0.981859982,0.980790019,0.973770022,0.974919975,0.97304,0.97532,0.98051,0.97719,0.97413,0.9723,,0.9662,0.963,0.96688,0.97647,,0.98274,0.97928,0.97797,0.99062,,,,
MLI,,,,,,,,,,,,0.522159994,0.530960023,0.573310018,0.544669986,,0.527069986,,0.533179998,0.53986001,0.536769986,0.548089981,0.54914999,0.550979972,0.552829981,,,0.575030029,0.570379972,0.589569986,0.583769977,0.585460007,0.572730005,0.59780997,0.610889971,0.646740019,0.63854003,0.63312,0.665750027,0.678139985,0.70377,,,0.7123,0.73416,0.74574,0.75883,0.7783,0.78251,0.79075,0.80729,0.81824,,,0.83934,0.86426,0.83802,0.86822,0.8764,
MLT,,,,,,,,,,,,0.969190001,0.917819977,0.940970004,0.926100016,0.931990027,0.932110012,0.93572998,0.921329975,0.913330019,0.925490022,0.914030015,0.925230026,0.922689974,0.934689999,0.951460004,0.961149991,0.965399981,0.969340026,0.967750013,0.958940029,0.956139982,0.951669991,0.95381999,0.942359984,0.953639984,1.004349947,0.986140013,0.991940022,0.96706003,0.99082,0.97344,0.98645,0.99065,0.96271,0.96777,0.98874,0.97319,0.97916,,0.93522,1.00489,1.01256,1.01801,1.02657,1.04008,1.03104,,,
MMR,,,,,,,,,,,,0.796280026,0.817300022,,,,0.860459983,0.855210006,0.865390003,,,,,,,,0.903140008,0.898859978,0.904659986,0.911859989,0.920029998,0.938470006,0.942569971,0.942019999,0.947939992,,,,,0.967419982,0.99308,0.96121,0.9647,0.96781,0.96649,0.98666,0.9823,,,0.99125,1.0077,,,,0.98841,,1.01694,1.00478,,
MNA,,,,,,,,,,,0.575280011,0.574620008,0.58318001,0.59325999,0.600929976,0.61127001,0.625230014,0.639680028,0.651750028,0.674250007,0.687780023,0.701839983,0.713389993,0.725600004,0.739049971,0.75187999,0.762380004,0.769309998,0.773069978,0.786210001,0.79926002,0.810959995,0.825389981,0.834710002,0.838949978,0.853269994,0.84167999,0.864979982,0.875,0.886319995,0.894999981,0.902059972,0.908460021,0.915009975,0.920029998,0.924099982,0.928870022,0.937849998,0.935660005,0.935720026,0.93674,0.93564,0.94013,0.94564,0.95254,0.95484,0.95858,0.95844,0.96098,
MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01356,1.01692,1.02656,1.02319,1.0197,1.10406,1.01724,1.02055,1.02066,1.02684,,,1.01127,1.00465,1.00782,,
MNG,,,,,,,,,,,,,,,,1.015290022,1.004379988,,,1.039330006,1.017860055,,,1.052929997,,,,,,,,1.061640024,,1.151729941,1.192139983,1.195690036,1.177569985,1.165799975,1.15455997,1.12480998,1.11674,1.11355,1.10488,1.08103,1.064,1.06137,1.05494,,,1.03254,1.02403,,,,,,,,,
MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,,,,,,,,,,,,,,0.525409997,,,,0.673579991,0.676720023,0.677670002,,0.70836997,0.718640029,0.709599972,,0.734650016,0.742089987,0.747370005,,,0.727569997,0.707080007,0.710699975,0.69964999,0.685490012,0.683640003,,,,0.725040019,0.73908,0.75538,0.7736,,0.81236,0.82217,0.83787,0.84432,0.85426,0.87064,0.87693,0.88809,0.89395,0.89897,0.90495,0.90603,,0.91769,,
MRT,,,,,,,,,,,,,,,,,,,,,,0.493000001,,,,,,0.617229998,0.647220016,0.650189996,0.667689979,0.692619979,0.72536999,0.76019001,0.784150004,0.793280005,0.805260003,0.8477,0.90575999,0.924860001,0.92761,0.92451,0.94521,0.96603,0.9813,1.00335,0.9908,,1.01476,1.00959,1.01052,1.01252,1.00435,1.02193,1.02126,1.02072,1.03877,1.05055,1.0468,
MUS,,,,,,,,,,,,0.929250002,0.926450014,0.934239984,0.939939976,0.940649986,0.939300001,0.941519976,0.948059976,0.954190016,0.97013998,0.966390014,0.960129976,0.957350016,0.951919973,0.962170005,0.964699984,0.972599983,0.99180001,0.995029986,1.004050016,,,,,,1.01572001,,1.005169988,0.992630005,0.98093,0.98546,0.99862,0.99496,0.98954,0.98692,1.01417,1.01476,1.0149,1.02297,1.02582,1.02767,1.02836,1.02303,1.01928,1.03202,1.03423,1.04808,1.04406,
MWI,,,,,,,,,,,,,0.619130015,0.612089992,,0.646640003,0.660329998,0.67377001,0.680069983,0.688660026,0.697329998,0.705550015,0.722469985,0.736190021,0.737909973,0.745760024,0.766009986,0.782299995,0.798160017,0.803480029,0.809379995,0.819570005,,0.883319974,0.913420022,0.873650014,0.872810006,,,0.889360011,0.90854,0.91339,0.91362,,0.96536,0.96577,0.97779,0.97618,0.97248,0.97913,0.9917,0.996,0.9919,0.99092,0.99294,0.99672,0.99742,1.01105,1.00112,
MYS,,,,,,,,,,,0.844590008,,,,,,,,,,0.978959978,0.987569988,0.992940009,0.992200017,0.999830008,1.00188005,,1.004500031,1.007910013,1.010439992,1.021880031,1.016350031,1.023450017,1.025740027,1.031730056,1.033059955,,,1.03433001,1.024850011,1.03748,1.03576,1.04011,1.0548,1.05433,1.04352,1.03987,1.0383,1.04065,1.03935,1.03811,1.04246,1.02718,1.03311,1.04204,1.04467,1.03882,1.03454,,
NAC,,,,,,,,,,,,,,,,,,,,,1.029459953,1.036170006,1.028980017,1.017490029,1.019260049,1.017539978,1.019619942,1.009469986,1.004979968,1.000759959,0.997979999,0.997959971,0.993019998,0.98901999,0.991299987,1.000589967,0.993629992,1.010370016,1.027819991,1.027179956,1.000409961,1.00711,1.001070023,1.001729965,1.005859971,1.002079964,1.000180006,1.001530051,0.998640001,1.00782001,0.99979,1.00325,0.99566,0.9979,1.00457,1.00531,0.99728,0.99466,0.9958,
NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NER,,,,,,,,,,,,0.536350012,0.532379985,0.535329998,0.543630004,0.543169975,0.537370026,0.526430011,0.515410006,0.537559986,0.511740029,0.511150002,,,,,,,0.521120012,0.527620018,0.528339982,0.529950023,0.545140028,0.562839985,,,0.59819001,0.61214,0.625339985,0.639919996,0.64684,0.65445,0.65679,0.66811,0.67289,0.68879,0.69667,0.71127,0.74458,0.75923,0.78936,0.79448,0.81021,0.81452,0.82613,0.82479,0.83138,0.83832,,
NGA,,,,,,,,,,,0.581910014,0.615459979,0.633099973,0.659990013,,,,0.722029984,0.753329992,0.74563998,0.743489981,0.751739979,0.747340024,0.701300025,0.676490009,,0.797990024,0.812940001,,0.832419991,0.782169998,,,,,,,,,0.823350012,0.81514,0.82727,0.81157,,0.82804,0.83964,0.84907,0.85558,0.87303,0.88796,0.89722,0.90817,0.9544,0.95258,0.95682,,0.93032,,,
NIC,,,,,,,,,,,1.020249963,1.023460031,1.029680014,1.036030054,,1.068940043,,1.044010043,,1.090510011,1.087679982,,1.085800052,1.096269965,1.120249987,1.243460059,1.212800026,1.209560037,1.220540047,1.198950052,,,,,,,,,1.077990055,1.066959977,1.06801,1.067,1.05313,,1.04005,1.03826,1.0379,1.04187,1.0422,,1.03516,,,,,,,,,
NLD,,,,,,,,,,,,0.939559996,0.946640015,0.954400003,0.95678997,0.959240019,0.966830015,0.96815002,0.973070025,0.979080021,0.981750011,0.98593998,0.988439977,0.98992002,0.989629984,0.995440006,0.982270002,0.981299996,0.972479999,0.973860025,0.969990015,0.970239997,0.970309973,0.986549973,0.954429984,0.963039994,0.960449994,0.968330026,0.970920026,0.96548003,0.96791,0.97342,0.97552,0.98123,0.97964,0.97888,0.98039,0.98107,0.98317,0.98642,0.99125,0.99332,0.99076,,,1.0088,1.0097,1.00799,,
NOR,,,,,,,,,,,,1.050549984,0.994220018,0.99703002,0.999629974,1.008090019,1.002249956,1.00383997,1.012799978,1.018769979,1.018550038,1.026090026,1.032240033,1.023740053,1.034530044,1.03105998,1.028519988,1.029510021,1.026939988,1.029250026,1.022950053,1.017359972,1.007969975,0.988240004,0.985390007,0.972350001,0.972379982,0.98089999,1.002959967,1.010149956,1.01295,1.0114,1.01104,1.00979,1.01471,1.00623,1.00148,0.9944,0.99041,0.98984,0.99305,0.99462,0.99437,0.98345,0.98223,0.98549,0.98537,0.97756,,
NPL,,,,,,,,,,,,,,,,,,,,,,0.361200005,0.372689992,0.383619994,0.407380015,0.416159987,0.424430013,0.43472001,0.462900013,0.518639982,0.551310003,0.581659973,0.611869991,0.62699002,0.652400017,0.670260012,0.692780018,,,0.723699987,0.74062,0.77268,0.78804,0.81287,,0.86773,0.91069,0.94644,0.97097,0.98486,1.02896,1.03849,1.05223,1.0522,1.05302,1.05463,1.05691,1.04678,,
NRU,,,,,,,,,,,,0.994189978,0.92264998,0.957189977,,,,,,,,,,,,0.917309999,,,,,,,,,,,,,,,1.16318,0.955,0.93259,0.92364,0.94846,0.95683,0.95447,0.98579,1.02111,,,,0.97721,,0.93766,,0.97432,,,
NZL,,,,,,,,,,,0.982559979,0.981289983,0.985689998,0.98931998,0.989459991,0.993099988,0.995800018,0.997550011,,1.001659989,1.000650048,1.000210047,1.003110051,0.999230027,0.999480009,1.002239943,0.998329997,0.998250008,0.998989999,0.997439981,0.992280006,0.996760011,0.99109,0.997870028,1.011710048,0.989939988,1.026450038,1.023200035,1.030099988,1.027660012,1.03322,,1.05998,1.05522,1.02987,1.02974,1.0231,1.01343,1.02653,1.01783,1.02847,1.03596,1.03803,1.04204,1.03816,1.0359,1.0378,1.03759,,
OED,,,,,,,,,,,0.895919979,0.898970008,0.898109972,0.912649989,0.921150029,0.933910012,0.946479976,0.961619973,0.975300014,0.978680015,0.984690011,0.991280019,0.98834002,0.98597002,0.986339986,0.986150026,0.98872,0.987689972,0.985339999,0.984220028,0.983950019,0.985409975,0.983959973,0.982490003,0.981130004,0.983690023,0.982969999,0.98706001,0.992449999,0.992950022,0.987990022,0.990320027,0.988139987,0.989719987,0.992649972,0.993449986,0.99326998,0.994700015,0.995840013,0.998960018,0.99651,0.99724,0.99604,0.99949,1.00168,1.00236,1.00132,0.99852,0.99927,
OMN,,,,,,,,,,,,0.162039995,0.150299996,0.206249997,0.292380005,0.346219987,0.383599997,0.408389986,0.42998001,0.462069988,0.473159999,0.50316,0.538060009,0.576489985,0.632250011,0.690569997,0.74466002,0.77956003,0.807690024,0.829569995,0.848380029,0.88775003,0.911040008,0.939760029,0.963050008,0.97183001,0.957329988,0.985440016,0.990490019,0.988520026,0.97855,0.98098,0.96804,0.96033,,0.97619,0.99357,0.99073,0.98145,0.95284,,0.98563,0.9974,1.04115,,1.01645,0.98555,0.9992,0.99092,
OSS,,,,,,,,,,,0.95310998,0.952530026,0.958980024,0.96578002,0.970860004,0.965520024,0.960810006,0.962970018,0.963829994,0.965849996,0.969290018,0.965430021,0.962220013,0.963460028,0.962329984,0.969860017,0.964569986,0.971509993,0.973259985,0.975430012,0.975889981,0.973969996,0.977840006,0.974929988,0.972249985,0.965960026,0.96717,0.963429987,0.960780025,0.958989978,0.958779991,0.959829986,0.95776999,0.961189985,0.959200025,0.961749971,0.970070004,0.974560022,0.981890023,0.984350026,0.98332,0.9806,0.99195,0.99636,0.99679,0.99564,0.99554,0.99974,1.00068,
PAK,,,,,,,,,,,,0.34691,0.357630014,0.385250002,0.38835001,0.396450013,0.408499986,0.400510013,0.445650011,0.458299994,0.460689992,0.468030006,0.476209998,0.462520003,0.46322,0.471890002,0.487489998,0.488029987,0.498149991,0.494610012,0.497209996,,,,,,,,,,,,,,,,0.78394,0.80499,0.81103,0.83018,0.82162,0.81727,0.81743,0.8145,0.82981,0.8325,0.83951,0.84596,0.84828,
PAN,,,,,,,,,,,0.987259984,0.989700019,0.988399982,0.985199988,0.997089982,0.992860019,0.998489976,1.001710057,1.004259944,1.006399989,1.012099981,1.01267004,1.01304996,1.010840058,1.00632,1.006649971,1.010040045,1.005579948,1.008159995,1.007830024,1.000380039,,,,,,,,,1.006719947,1.00348,1.00604,1.00332,,1.00559,1.00334,1.00816,1.00456,1.00505,1.00644,1.00068,1.00975,,1.00919,1.01641,1.00833,1.00378,1.0117,,
PER,,,,,,,,,,,0.850549996,,,,,,,0.928129971,0.933170021,0.925559998,0.922580004,0.935490012,0.92343998,,,0.944509983,,,,,,0.968169987,,,,0.972880006,,,0.983299971,0.984809995,0.98194,0.98196,0.98036,0.98294,0.99688,0.99646,1.00621,1.01252,1.0187,1.01281,1.01339,1.00292,0.98652,0.9921,0.99489,0.9987,0.98205,0.96765,0.95811,
PHL,,,,,,,,,,,,,,,,,,,,,,1.038830042,1.022160053,1.021100044,1.017060041,1.019719958,1.013290048,0.998730004,1.008540034,1.008059978,0.99763,,,,,,,,1.024009943,1.028749943,,1.03031,1.02638,1.02482,1.02566,1.03019,1.02784,1.02347,1.02132,1.0178,,,,,1.01531,1.00728,1.00882,1.01849,,
PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952499986,0.95404,,,,0.991,,,,,,,,,0.99464,0.98585,,,,,
PNG,,,,,,,,,,,0.571349978,,,,0.566900015,0.590449989,0.591350019,0.613600016,,,,,,,0.773810029,,0.788879991,0.790030003,0.794139981,0.79914999,0.811689973,0.820200026,0.820909977,0.835569978,0.83397001,0.84491998,,,0.836749971,,,,,,,,,,,,,,0.85103,,,,0.8576,,,
POL,,,,,,,,,,,,,0.991840005,0.994400024,0.990400016,,,,,,,,,,,,,,,1.006719947,1.007640004,1.006960034,1.003669977,0.993210018,0.993520021,0.998179972,0.997489989,0.990079999,0.989950001,0.988330007,0.98562,0.98365,0.98073,0.97573,1.00457,0.99419,0.99023,0.99136,0.99323,0.99383,0.99321,0.99471,0.99529,0.9806,0.97989,,,0.98368,,
PRE,,,,,,,,,,,0.608299971,0.613610029,0.623570025,0.633270025,0.646570027,0.653050005,0.657299995,0.679019988,0.696780026,0.710870028,0.721059978,0.731809974,0.749979973,0.73684001,0.730849981,0.743480027,0.763400018,0.778509974,0.763040006,0.781599998,0.771690011,0.780059993,0.781229973,0.780520022,0.784659982,0.787090003,0.790970027,0.794390023,0.792519987,0.800629973,0.803330004,0.807290018,0.804350019,0.817879975,0.810350001,0.827160001,0.834249973,0.838680029,0.847869992,0.856329978,0.8633,0.86538,0.88122,0.88955,0.89381,0.9037,0.9027,0.90571,0.90737,
PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03162,1.04508,1.03898,1.06451,1.04548,1.04235,1.04143,1.04041,,,
PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00774,,,,
PRT,,,,,,,,,,,,0.925090015,0.938809991,0.94155997,0.949419975,0.96529001,0.964470029,0.964510024,0.971379995,0.985210001,0.885930002,,,,,,1.006459951,,0.959869981,,0.970719993,1.027519941,,1.040680051,1.016669989,1.015280008,1.021139979,,1.016800046,1.018489957,1.01087,1.0196,1.00531,1.01748,1.01955,1.01919,1.01329,1.00505,0.9977,1.00303,0.99839,0.99468,0.98526,0.97593,0.96825,0.96691,0.96993,0.97443,,
