country_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PRY,,,,,,,,,,,0.929880023,0.932919979,0.942910016,0.939830005,,0.947239995,0.94678998,0.948010027,0.951569974,,,,,,,,0.965040028,0.967689991,0.97003001,0.98743999,0.984740019,0.990700006,,0.993359983,0.992309988,1.001160026,0.999729991,1.001829982,0.998700023,0.993839979,0.99311,0.99102,0.98908,0.99032,0.99426,0.99832,1.00146,1.00172,1.00466,1.00654,1.00479,1.00831,1.01601,,,,,,,
PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978070021,0.985599995,0.99871999,,1.014709949,1.0251,1.0388,1.03264,1.03024,1.02821,1.02752,1.03858,1.04089,1.04363,1.04209,1.04223,1.05875,1.05104,1.0599,1.0562,1.05897,1.06088,1.05643,1.06176,
PSS,,,,,,,,,,,0.913299978,0.905290008,0.930710018,0.927869976,0.952030003,0.962069988,0.957430005,0.962849975,0.963419974,0.967599988,0.966560006,0.967230022,0.971729994,0.974849999,0.974919975,0.979139984,0.98101002,0.981459975,0.979839981,0.978479981,0.978990018,0.975510001,0.980040014,0.980840027,0.985419989,0.989000022,0.989390016,0.989790022,0.998380005,1.005779982,1.008810043,1.004259944,1.006039977,1.002200007,0.999000013,1.005329967,1.004279971,0.99673003,1.002300024,1.01027,1.00855,1.00913,1.01697,1.01746,,,,,,
PST,,,,,,,,,,,0.914730012,0.917879999,0.917309999,0.931659997,0.939639986,0.95529002,0.970879972,0.983139992,0.998820007,1.00146997,1.007060051,1.013249993,1.009789944,1.009130001,1.009269953,1.00928998,1.011279941,1.009750009,1.006790042,1.004930019,1.004570007,1.005749941,1.005859971,1.003810048,1.001320004,1.004539967,1.002979994,1.008049965,1.013859987,1.013829947,1.003819942,1.006199956,1.003229976,1.003530025,1.003200054,0.999419987,0.999679983,0.999909997,0.997959971,0.999490023,0.99576,0.99672,0.9939,0.99841,1.00063,1.00042,0.99762,0.99562,0.99619,
PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,,,,,,,,,,,,0.885200024,0.998880029,1.064210057,1.105640054,1.157680035,1.151520014,1.098309994,1.079460025,1.05072999,1.04053998,1.039399981,0.982739985,0.967890024,0.95717001,0.958280027,0.951250017,1.053120017,1.050979972,1.06013,1.05467999,1.036370039,1.035629988,1.031780005,0.998769999,0.983269989,0.989449978,,0.980149984,1.026270032,1.03358,1.06112,0.99614,0.94435,0.9045,0.9407,1.03513,,,,0.99655,,,,,,,,,
ROU,,,,,,,,,,,,0.956459999,0.95231998,0.954919994,0.958509982,,,,,,,,,,,,,,,0.980069995,0.979770005,0.996580005,1.003250003,0.997659981,1.015650034,1.017249942,1.011620045,1.001070023,1.008399963,1.010609984,1.01131,1.01004,1.01095,1.01097,1.0091,1.0085,1.00404,0.99711,0.9924,0.9937,0.98894,0.98565,0.98715,,,0.99453,0.99367,,,
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015169978,,,,,,,,,0.99921,,0.993,0.99117,0.98819,0.98547,0.99126,,0.99193,0.99098,0.99185,0.98867,0.98881,0.99186,0.98316,,
RWA,,,,,,,,,,,,0.776579976,,,,,0.844869971,0.864639997,0.880819976,0.891380012,0.895619988,0.899290025,0.905610025,0.907769978,0.908879995,0.91377002,0.924510002,0.936179996,0.942659974,0.949400008,0.956309974,0.960860014,0.952400029,,,,,,,0.956330001,0.93998,0.96379,0.97687,0.98013,0.99794,1.00641,1.02309,1.00549,1.00503,1.00713,1.01434,1.02654,1.02889,1.03242,1.03743,1.02611,1.0154,1.01506,1.01159,
SAS,,,,,,,,,,,0.553179979,0.553539991,0.560949981,0.569350004,0.56783998,0.572839975,0.577199996,0.583220005,0.581610024,0.589280009,0.593580008,0.603980005,0.608020008,0.621219993,0.618430018,0.62826997,0.64568001,0.652869999,0.669210017,0.668370008,0.680130005,0.698230028,0.70964998,0.731060028,0.744899988,0.749960005,0.759649992,0.773699999,0.786870003,0.799250007,0.806500018,0.815800011,0.833779991,0.903199971,0.897140026,0.911329985,0.918889999,0.930069983,0.950489998,0.969120026,0.97082,0.98057,0.9843,1.03301,1.03264,1.03342,1.05172,1.04586,1.04319,
SAU,,,,,,,,,,,,,,,,,,,,0.604279995,,,,,,,,,,,,,,,,,,,,,,,,,,0.96443,,,,0.93121,,,,0.89874,0.87101,,,,,
SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83605,0.87573,0.87418,0.87559,0.89197,0.88898,0.85974,0.87659,0.88352,0.88764,0.89308,0.89571,0.9106,0.91829,0.93485,0.94627,0.96226,,
SEN,,,,,,,,,,,,0.594389975,0.602010012,,,,,,0.622720003,0.631609976,0.633159995,0.633400023,0.635209978,0.636979997,0.639400005,0.645900011,0.64677,,0.662519991,0.668219984,0.678680003,,0.697040021,,,,0.754760027,0.771709979,0.793219984,0.786010027,0.82073,0.83839,0.85155,,0.89563,0.91056,0.92736,,0.95656,,0.99737,1.05032,1.0501,1.06085,1.07162,,,1.13302,1.12046,
SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99597,0.99495,,
SLB,,,,,,,,,,,0.607630014,0.554780006,,,,0.632210016,,,,,,,,,,,0.792659998,,,,0.821280003,0.816999972,0.81686002,0.818979979,0.837909997,,,,,0.882770002,0.88988,,0.90083,,,0.91695,0.92115,0.9203,,,0.94221,0.95814,0.97344,,,,,,,
SLE,,,,,,,,,,,,0.595799983,0.604659975,0.579930007,0.593810022,0.587090015,0.597599983,0.603919983,0.606869996,,,,,,0.638379991,0.63906002,,,0.645929992,0.668079972,0.650269985,0.667990029,,,,,,,,,,0.71455,,,,,,,,,,0.90074,0.95709,0.96942,,0.97907,0.98866,1.00591,,
SLV,,,,,,,,,,,0.918730021,0.914200008,0.919889987,0.915709972,0.921530008,0.926159978,0.936969995,0.927820027,0.934239984,0.939740002,0.975099981,,,0.976199985,0.993019998,,,,1.010480046,0.987209976,,1.005800009,0.999639988,0.994639993,,,,,0.95806998,0.948189974,0.95002,0.95804,0.95122,0.96676,0.97036,0.97261,0.97702,1.00117,0.97592,0.97274,0.9662,0.96291,0.96347,0.97047,0.97707,0.97833,0.97582,0.97602,,
SMR,,,,,,,,,,,,0.944939971,0.94641,0.951430023,0.968460023,0.995580018,0.980629981,0.970719993,0.934310019,0.988219976,1.012599945,1.049810052,0.988799989,0.989409983,1.003229976,1.03125,1.044909954,1.04666996,1.057979941,1.040879965,1.033990026,1.081210017,1.058840036,1.03681004,1.026350021,,1.016690016,1.032989979,,,1.05288,,,,,,,,1.03886,1.02819,1.06913,1.00846,0.98559,,,,,,1.01905,
SOM,,,,,,,,,,,,0.2949,0.298269987,0.319750011,0.36511001,,0.506990016,0.532379985,0.558879972,0.552349985,0.561659992,0.540750027,0.536729991,0.532159984,0.548870027,0.533559978,0.517310023,,,,,,,,,,,,,,,,,,,,,0.5371,,,,,,,,,,,,
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.003900051,1.01077,1.0112,1.01645,1.02382,1.021,1.02161,1.02439,1.01898,1.01752,1.01433,1.01182,1.01679,1.01915,1.01842,1.01616,1.00882,1.0081,1.00548,1.00656,
SSA,,,,,,,,,,,0.708230019,0.712819993,0.720459998,0.727890015,0.736930013,0.73882997,0.738799989,0.750169992,0.759930015,0.761879981,0.768850029,0.77658999,0.778039992,0.767589986,0.764280021,0.778410017,0.797280014,0.810310006,0.796790004,0.819949985,0.814840019,0.82269001,0.828769982,0.829519987,0.831110001,0.830919981,0.834800005,0.835009992,0.832669973,0.839439988,0.839380026,0.84355998,0.838429987,0.845669985,0.850660026,0.859269977,0.867690027,0.872579992,0.881860018,0.890349984,0.89678,0.89709,0.91199,0.92014,0.92522,0.93086,0.93285,0.9354,0.93666,
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64714,,,,0.68539,,,,
SSF,,,,,,,,,,,0.708339989,0.712939978,0.720560014,0.727999985,0.737039983,0.738950014,0.738889992,0.750259995,0.760010004,0.761950016,0.768920004,0.776660025,0.778100014,0.767650008,0.764339983,0.778460026,0.797330022,0.810350001,0.796829998,0.819980025,0.81487,0.822719991,0.828800023,0.829550028,0.831139982,0.830950022,0.83484,0.835039973,0.832690001,0.839470029,0.839410007,0.843580008,0.838450015,0.845690012,0.850679994,0.859290004,0.867709994,0.872590005,0.881869972,0.890370011,0.8968,0.89711,0.912,0.92014,0.92522,0.93087,0.93285,0.93541,0.93667,
SST,,,,,,,,,,,0.969879985,0.969850004,0.977100015,0.98032999,0.984089971,0.986819983,0.98714,0.984560013,0.985210001,0.986500025,0.990930021,0.988179982,0.984070003,0.984420002,0.98277998,0.987789989,0.985520005,0.985499978,0.987500012,0.989979982,0.989639997,0.985840023,0.987079978,0.983829975,0.983020008,0.978929996,0.980849981,0.978359997,0.975160003,0.974099994,0.973930001,0.973640025,0.974179983,0.97566998,0.973590016,0.976329982,0.982620001,0.985230029,0.990670025,0.991190016,0.99239,0.99071,1.00005,1.00187,1.00213,1.00308,1.00021,1.00367,1.00303,
STP,,,,,,,,,,,,0.804589987,0.957549989,,,,,0.904500008,,,,,,,,,,,0.949890018,,,,,,,,,,,,,,,0.99061,0.97623,0.98062,,1.00575,0.99372,1.02791,0.99963,1.01202,1.01585,1.01866,1.01152,1.01635,1.02456,1.04055,,
SUR,,,,,,,,,,,,0.996770024,1.000560045,1.018210053,1.005329967,0.960259974,1.010730028,0.973089993,0.990949988,0.986639977,,,,,,,1.06219995,1.083619952,1.09563005,1.087309957,1.161550045,1.078089952,1.067669988,1.032649994,,,,,,,,1.07254,1.13984,,,1.11772,1.13183,1.12827,1.11532,1.09172,1.1054,1.13293,1.13278,1.14541,1.15494,1.13404,,,,
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.022889972,1.023059964,1.031820059,1.021900058,1.01978004,1.010990024,1.010249972,1.00838,1.00672,1.00547,1.00175,1.00602,1.0038,1.00375,1.00459,1.00574,1.0075,1.00572,1.00298,1.00114,1.00738,1.00483,1.00452,1.00346,1.00609,,
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031649947,1.02699995,1.024479985,1.023509979,1.020619988,1.020519972,1.017500043,1.03024,1.01182,0.99878,0.99207,0.99664,0.99319,0.99622,0.99385,0.99619,0.99907,0.99579,0.99661,1.00162,1.00582,1.00568,1.00969,1.01759,1.01459,,
SWE,,,,,,,,,,,,1.000210047,0.993950009,1.006270051,1.007590055,1.006649971,1.043750048,1.037670016,1.040899992,1.035419941,1.049059987,1.052080035,1.062549949,1.061640024,1.061190009,1.066100001,,1.018169999,1.012199998,1.019559979,1.023010015,1.024009943,1.023020029,1.081310034,1.078390002,1.087769985,1.099069953,1.108839989,1.150640011,1.152240038,1.15219,1.14744,1.12452,1.10785,1.0136,0.99616,0.99632,0.99474,0.99409,0.99341,0.99192,0.99264,0.99234,1.09826,1.0963,1.09108,1.07134,1.03991,,
SWZ,,,,,,,,,,,0.90022999,0.901390016,0.893230021,0.900279999,0.916649997,0.929709971,0.938510001,0.951659977,,,,,,,,,,,,,,,,,,,,,0.97043997,0.969070017,0.95922,0.95899,0.93863,0.94455,0.92333,0.92949,0.91948,0.88712,,0.90968,0.91243,0.89645,0.91375,0.9225,0.93162,0.93545,0.94169,,,
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01798,,0.97911,,,,,
SYC,,,,,,,,,,,1.105900049,1.112709999,1.099589944,1.130599976,1.126710057,1.182240009,1.123639941,,1.115020037,1.087170005,1.07731998,1.066210032,1.078189969,1.052440047,,1.028300047,1.003700018,0.991609991,0.994029999,0.987760007,,0.996569991,0.999360025,1.006440043,1.021909952,1.008219957,1.020900011,,1.010660052,1.047719955,1.05795,1.03952,1.03347,1.02968,1.04513,1.02475,1.03299,1.05988,1.07795,1.06876,1.04991,1.05626,1.02156,1.05604,1.03241,1.04928,1.06589,1.08063,1.06238,
SYR,,,,,,,,,,,,0.512619972,0.53640002,0.559310019,0.578750014,0.592499971,0.607050002,0.626219988,0.641659975,0.660529971,0.698310018,0.718900025,0.740750015,0.756820023,0.775560021,0.796350002,0.814769983,0.82832998,0.836860001,0.840910017,0.850170016,0.855440021,0.865540028,0.881280005,0.884790003,0.891149998,0.901520014,0.910109997,0.917980015,0.917630017,0.92302,0.92545,0.93128,0.94695,0.95506,0.96413,0.97222,0.98268,0.98696,0.9887,0.98561,0.98429,0.98358,0.98231,,,,,,
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,,,,,,,,,,,,0.310059994,0.30862999,,0.317699999,,,,,,,,,,,0.347779989,,0.368360013,,0.395909995,0.414909989,,,,0.445650011,0.446759999,0.456470013,0.485929996,0.508880019,0.536539972,0.56186,0.58063,0.59446,0.60137,0.59932,0.61297,0.61624,0.64443,0.63854,0.63833,0.65927,0.6783,0.69263,0.69535,0.6941,0.69872,0.69908,,,
TEA,,,,,,,,,,,,,,,,0.813459992,0.840200007,0.844089985,0.845799983,0.838129997,0.834739983,0.822759986,0.816330016,0.820720017,0.825500011,0.830900013,0.845399976,0.859189987,0.86589998,0.876030028,0.881720006,0.892009974,0.903180003,0.905600011,0.921589971,0.928849995,0.936429977,0.942759991,0.949540019,0.958769977,0.963810027,0.967679977,0.968710005,0.970939994,0.978320003,0.982110023,0.986800015,0.988590002,0.992720008,0.99642998,0.99329,0.99625,0.99792,0.99882,1.00236,1.00152,1.00486,1.00582,1.00706,
TEC,,,,,,,,,,,,,,,,,,,,,,0.962970018,0.965799987,0.967890024,0.96894002,0.97013998,0.970749974,0.970960021,0.971580029,0.971780002,0.972840011,0.973959982,0.974870026,0.973829985,0.975139976,0.974120021,0.974300027,0.97438997,0.970179975,0.966920018,0.968410015,0.963919997,0.962459981,0.959299982,0.965499997,0.966600001,0.970399976,0.971989989,0.975880027,0.981469989,0.98079,0.98031,0.98463,0.98638,0.98773,0.98858,0.98955,0.98331,0.98342,
TGO,,,,,,,,,,,,0.43125999,0.446859986,0.454759985,0.466919988,0.474429995,0.491059989,0.501420021,0.519159973,0.537220001,0.546909988,,0.569180012,0.574710011,0.56862998,0.561209977,0.552079976,0.554499984,0.559490025,0.565630019,0.578580022,0.587140024,0.593240023,,0.595040023,0.608839989,0.616850019,0.632700026,,0.669920027,0.69135,0.70089,0.71415,0.7219,0.73548,0.74424,0.75646,0.75524,,,,,,,,,,0.87474,,
THA,,,,,,,,,,,,0.872349977,,0.880370021,0.881359994,0.889079988,0.89744997,0.906939983,0.915189981,,,,,,,,,,,,,0.972239971,0.97408998,0.974720001,,,,,,,,0.97655,0.98509,,1.01289,1.00289,1.01591,1.02389,1.02393,1.02934,1.0268,1.02876,1.02716,1.03693,1.03778,0.95383,0.99988,0.97841,,
TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897109985,0.88826,0.87125,0.8763,0.88102,0.88671,0.88672,0.88252,0.89216,0.91157,0.92076,0.91234,0.91611,0.93028,0.9317,,,,,,
TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96661,,,,,
TLA,,,,,,,,,,,0.962369978,0.965359986,0.961470008,0.967429996,0.975160003,0.984099984,0.985679984,0.983519971,0.984889984,0.998749971,1.001240015,1.003880024,1.001569986,1.001009941,0.999419987,0.989700019,1.003440022,1.005820036,1.010319948,1.011780024,1.016270041,1.014960051,1.01354003,1.012230039,1.010149956,1.008939981,1.005859971,1.007249951,1.006940007,1.009420037,1.011139989,1.00909996,1.009029984,1.018139958,1.016880035,1.016080022,1.017750025,1.025869966,1.026460052,1.027830005,1.02145,1.02074,1.02072,1.01908,1.02072,1.01668,1.01686,1.01231,1.01029,
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92504,0.92757,,,0.94554,0.94592,0.95943,0.96464,0.96872,0.98002,1.0022,1.00228,1.00267,1.00522,1.0129,
TMN,,,,,,,,,,,0.570840001,0.570249975,0.578980029,0.589190006,0.59691,0.607439995,0.621619999,0.63628,0.64854002,0.671230018,0.684970021,0.699150026,0.71085,0.723200023,0.736790001,0.749740005,0.760370016,0.767390013,0.771200001,0.784449995,0.797619998,0.809430003,0.823939979,0.833329976,0.837629974,0.852029979,0.840210021,0.86352998,0.873520017,0.884809971,0.89339,0.900319993,0.906819999,0.913420022,0.918489993,0.922609985,0.927240014,0.936280012,0.934010029,0.934069991,0.93511,0.93378,0.93845,0.9439,0.95093,0.95322,0.95699,0.95689,0.9594,
TON,,,,,,,,,,,0.98615998,0.984549999,0.976970017,0.981729984,0.991050005,0.992980003,,,0.998300016,,,0.960300028,0.968320012,,1.016710043,1.036939979,1.007650018,,,,0.988089979,1.008440018,,0.995109975,,,,,1.046090007,1.036149979,1.02179,1.02035,1.02063,,,,0.98076,0.84415,0.99148,1.11408,1.02021,0.97432,1.00852,1.00861,1.02934,1.01038,,,,
TSA,,,,,,,,,,,0.553179979,0.553539991,0.560949981,0.569350004,0.56783998,0.572839975,0.577199996,0.583220005,0.581610024,0.589280009,0.593580008,0.603980005,0.608020008,0.621219993,0.618430018,0.62826997,0.64568001,0.652869999,0.669210017,0.668370008,0.680130005,0.698230028,0.70964998,0.731060028,0.744899988,0.749960005,0.759649992,0.773699999,0.786870003,0.799250007,0.806500018,0.815800011,0.833779991,0.903199971,0.897140026,0.911329985,0.918889999,0.930069983,0.950489998,0.969120026,0.97082,0.98057,0.9843,1.03301,1.03264,1.03342,1.05172,1.04586,1.04319,
TSS,,,,,,,,,,,0.708339989,0.712939978,0.720560014,0.727999985,0.737039983,0.738950014,0.738889992,0.750259995,0.760010004,0.761950016,0.768920004,0.776660025,0.778100014,0.767650008,0.764339983,0.778460026,0.797330022,0.810350001,0.796829998,0.819980025,0.81487,0.822719991,0.828800023,0.829550028,0.831139982,0.830950022,0.83484,0.835039973,0.832690001,0.839470029,0.839410007,0.843580008,0.838450015,0.845690012,0.850679994,0.859290004,0.867709994,0.872590005,0.881869972,0.890370011,0.8968,0.89711,0.912,0.92014,0.92522,0.93087,0.93285,0.93541,0.93667,
TTO,,,,,,,,,,,,1.001600027,0.994809985,1.000640035,,,,1.000970006,,,,,1.009580016,1.025279999,1.016639948,1.017249942,,1.014230013,1.012150049,1.015939951,1.026659966,1.01394999,1.009160042,1.011860013,,,,,,,,,,,1.01081,,,,,,,,,,,,,,,
TUN,,,,,,,,,,,,0.604870021,0.60206002,0.606100023,0.607469976,0.617389977,0.63884002,0.649730027,0.661979973,0.679639995,0.689339995,0.707210004,0.727729976,0.741850019,0.762380004,0.78046,0.793240011,0.803780019,0.812560022,0.828890026,0.843770027,0.85977,0.876640022,0.891629994,0.909810007,0.922290027,0.93629998,0.947269976,,0.97487998,0.99523,1.00094,1.00113,1.0223,,1.04345,1.04713,,1.04604,1.04849,1.04806,1.03832,,,,,1.0678,,,
TUR,,,,,,,,,,,,0.637419999,0.649739981,0.667770028,0.68562001,,0.703939974,0.705839992,0.70678997,0.716350019,,,0.749650002,,0.771640003,,0.775020003,0.774039984,0.777090013,0.776499987,0.782260001,0.78500998,0.789849997,0.791509986,0.802479982,0.796209991,,0.804830015,,0.797439992,0.81856,0.81898,0.81989,0.82221,0.85345,0.8898,0.89778,0.90727,0.92684,0.94405,0.94782,0.94989,0.96473,0.97689,0.98054,0.98028,0.98184,0.96405,,
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019870043,,,,,,,,0.92286998,,,1.03061,,,,,,,,,,,,,1.05311,1.06901,1.03703,,1.01437,
TZA,,,,,,,,,,,0.644699991,0.644999981,0.647589982,0.663869977,0.683539987,0.719609976,0.760439992,0.794130027,0.839940012,0.867829978,,0.914210021,0.937080026,0.965690017,,0.994260013,1.002169967,0.993950009,0.990819991,0.984619975,,0.976999998,0.967880011,0.970109999,0.977280021,0.979669988,0.983950019,0.985949993,,,,,,,,,,,,,0.97893,,,,1.03181,1.04113,1.03751,1.03073,1.0279,
UGA,,,,,,,,,,,,,,,,0.651040018,0.678330004,0.685599983,0.692409992,0.709789991,,0.726189971,0.72390002,,,,0.800069988,,,,0.775650024,,0.760469973,,0.888939977,,,0.851599991,,,,,,,0.95277,,,0.96106,,,,,,,,,,,,
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039379954,1.040470004,,,,,1.025030017,1.00796,0.99604,1.00529,1.00028,0.99163,0.9483,0.98939,0.99738,0.98842,0.98631,0.9856,0.98496,0.99164,0.98769,0.99587,,,,,
UMC,,,,,,,,,,,0.814840019,0.811280012,0.806829989,0.802540004,0.802869976,0.846480012,0.864610016,0.867699981,0.871330023,0.874090016,0.873369992,0.867070019,0.863030016,0.864380002,0.869509995,0.866519988,0.888180017,0.897119999,0.903500021,0.910730004,0.917240024,0.923640013,0.931270003,0.934660017,0.94490999,0.952220023,0.957570016,0.961570024,0.966960013,0.971310019,0.974699974,0.977079988,0.978309989,0.981570005,0.987510026,0.991699994,0.994780004,0.99891001,1.000810027,1.004430056,0.99569,0.99715,0.99969,1.0055,1.00991,1.00561,1.00874,1.00661,1.00657,
URY,,,,,,,,,,,1.016309977,1.049020052,1.044399977,1.059849977,,,,,1.075299978,1.02778995,,,,,,,,,,,,,,,1.068920016,1.074579954,,,1.120550036,1.062960029,1.0508,1.04951,1.04492,1.05576,1.05549,1.05426,1.0562,0.9788,1.03869,1.03799,1.06274,,,,,,,,,
USA,,,,,,,,,,,,,,,,,,,,,,1.038869977,1.032320023,1.020689964,1.022760034,1.020699978,1.02294004,1.011559963,,,0.997739971,0.998380005,,0.988919973,0.991439998,1.001360059,0.993629992,,1.031209946,,0.99935,1.00731,1.00125,1.00255,1.00766,1.00387,1.00163,1.00309,0.99985,1.00979,1.0008,1.00434,0.9949,0.9971,1.00423,1.00508,0.99626,0.99363,,
UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991530001,0.98293,,,0.98128,0.97491,0.97979,0.98402,0.99032,0.99442,0.99926,0.9951,0.98879,0.98955,0.98811,0.98717,0.9872,0.98677,0.9865,,
VCT,,,,,,,,,,,,0.989639997,1.02177,,1.030660033,1.055719972,1.039360046,,,,,,1.076249957,,1.043930054,,1.055040002,1.064350009,,,,1.065600038,,,,,,,,,1.06276,1.02234,1.00928,1.00863,0.99883,1.01356,,1.02356,1.00983,0.99478,0.9919,0.97708,0.98576,0.97426,0.99271,0.99734,1.00498,0.99142,1.00522,
VEN,,,,,,,,,,,,1.031630039,1.031149983,1.035709977,1.043679953,1.043540001,,,,,,,,,1.061509967,1.060500026,1.05637002,1.056820035,1.057450056,1.060889959,,1.052070022,1.046569943,1.04727006,,,,,,1.05132997,1.04688,1.04188,1.03904,1.03675,1.03452,1.03371,1.03102,1.02628,1.02227,1.01912,1.01933,1.02064,1.0244,1.0293,1.0215,1.0183,1.01838,1.01936,,
VGB,,,,,,,,,,,,0.987890005,1.076820016,1.078840017,1.091779947,1.112800002,1.123870015,,,1.110790014,,1.126160026,,,1.086619973,1.047209978,,,,,0.987529993,1.004099965,1.03974998,,1.032760024,,,,,0.961520016,1.02807,1.02454,0.97789,0.99658,0.98019,1.01785,1.00905,1.03408,,1.01543,,0.97239,0.98586,0.99884,1.0079,0.98788,1.00269,1.01445,,
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,,,,,,,,,,,,,,,,,1.020290017,1.01394999,,,,,,,,,,,,,,,,,,,,,0.939800024,,,,,,,,,,,,,,,,,,,,,
VUT,,,,,,,,,,,0.858139992,0.912930012,0.917010009,0.907670021,0.891889989,0.906920016,0.894630015,0.891340017,0.898620009,,0.926880002,0.919160008,,,,,,,,,,0.930610001,,,,,,,,0.952939987,1.00727,0.96612,0.97801,0.95165,0.94795,,,,,,0.98422,,,,,0.98793,,,,
WLD,,,,,,,,,,,0.788749993,0.789120018,0.78836,0.789740026,0.791320026,0.815140009,0.828019977,0.832229972,0.83653003,0.838789999,0.839320004,0.837840021,0.835349977,0.836520016,0.835950017,0.837230027,0.851059973,0.857410014,0.860499978,0.863789976,0.867519975,0.874279976,0.879989982,0.884570003,0.89143002,0.89617002,0.899770021,0.906189978,0.913030028,0.919679999,0.921239972,0.924969971,0.92742002,0.944739997,0.945850015,0.95043999,0.954230011,0.958469987,0.965200007,0.97220999,0.97113,0.97362,0.97705,0.99176,0.99382,0.99435,0.99992,0.99767,0.99711,
WSM,,,,,,,,,,,1.027529955,,,,,1.120959997,1.032960057,1.054819942,1.029520035,1.042000055,1.018720031,,,,,,,,,,,,,,1.112179995,1.071419954,1.053949952,1.073549986,1.09157002,1.050230026,1.06876,1.06654,1.05681,1.06092,1.06067,1.05839,1.06591,1.07103,,1.05159,1.0548,1.06421,1.04941,,1.05727,1.04809,1.05147,,,
XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491369992,,0.54675,,0.60033,0.62137,0.65186,,,0.72221,,0.74921,0.75347,0.76795,0.78789,,,0.82074,,,
ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040369987,1.047320008,1.051220059,,,1.032199979,,,,1.035979986,1.031419992,1.01217,1.01854,1.0133,1.00903,1.00831,1.0067,1.00494,1.00362,1.00007,1.00114,1.00054,0.99808,0.9982,,1.01611,0.95531,1.01781,1.01267,,
ZMB,,,,,,,,,,,0.777859986,,0.791220009,,0.802699983,,,,,0.84732002,0.851859987,0.863290012,0.863059998,,,,0.876250029,,0.881299973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZWE,,,,,,,,,,,0.808480024,0.815379977,0.812070012,0.816969991,0.826579988,0.838689983,0.847090006,0.862999976,0.868579984,0.871749997,,0.910809994,0.904709995,0.899879992,0.896120012,0.896449983,0.901419997,0.912930012,0.917559981,0.927990019,0.970749974,0.927990019,0.945150018,,,0.94709003,0.949280024,,,0.949090004,0.94562,0.94385,0.94233,0.94786,,,,,,,,,0.96703,0.97012,,,,,,
